Wall time,Step,Value
1621314680.7608387,2272725,0.4464285671710968
1621314762.9877453,2274636,0.4020618498325348
1621314877.346969,2277212,0.26923078298568726
1621314999.844294,2280001,0.15243902802467346
1621315042.5176485,2280913,0.4422110617160797
1621315046.690575,2281007,0.5319148898124695
1621315076.2415836,2281675,0.3839285671710968
1621315302.3578281,2286292,0.2626728117465973
1621315388.2805994,2288013,0.38461539149284363
1621315605.6690772,2292469,0.3333333432674408
1621315703.722427,2294451,0.30612245202064514
1621316069.9989796,2301912,0.22340425848960876
1621316261.9100199,2305810,0.4639175236225128
1621316764.0811007,2316064,0.45517241954803467
1621316775.2092445,2316288,0.2410714328289032
1621316826.2075102,2317323,0.39743590354919434
1621317033.7454665,2321549,0.29870128631591797
1621317418.5660894,2329367,0.388127863407135
1621318501.4071984,2351675,0.42073169350624084
1621318571.625477,2353267,0.27906978130340576
1621318945.2325664,2356368,0.3321492075920105
1621318977.1474757,2356692,0.22727273404598236
1621319087.435758,2358962,0.2830626368522644
1621319439.4108207,2366167,0.2751677930355072
1621319711.9201705,2371694,0.2529182732105255
1621319717.886668,2371807,0.22123894095420837
1621319814.7972577,2373788,0.33088234066963196
1621320126.76035,2380106,0.39436620473861694
1621320371.5570424,2385118,0.31578946113586426
1621320510.717761,2387942,0.2142857164144516
1621320971.3984275,2397376,0.4166666567325592
1621321209.5562296,2402208,0.260606050491333
1621321409.39418,2406292,0.19230769574642181
1621321622.6614556,2410596,0.15789473056793213
1621322139.166174,2421814,0.39500001072883606
1621322597.17724,2431226,0.32499998807907104
1621323473.9865382,2449111,0.44936707615852356
1621323479.975639,2449233,0.23770491778850555
1621324350.258005,2466950,0.3708609342575073
1621324418.6971154,2468325,0.19431279599666595
1621324840.9333947,2476889,0.15231788158416748
1621325394.6066647,2487483,0.28313252329826355
1621325953.8115084,2499124,0.3604651093482971
1621326017.3509438,2500414,0.29629629850387573
1621326237.3506598,2504870,0.3614457845687866
1621326607.359768,2512413,0.08287292718887329
1621326791.0545022,2516155,0.536912739276886
1621327170.3633618,2523865,0.2216981202363968
1621327599.8393347,2532612,0.3709677457809448
1621327958.3177226,2539923,0.4395604431629181
1621328152.387564,2543863,0.31081080436706543
1621328306.9664207,2547002,0.4593023359775543
1621328330.7130692,2547478,0.35164836049079895
1621328531.5721357,2551583,0.4109589159488678
1621328605.9111838,2553149,0.14465409517288208
1621328634.681893,2553735,0.4794520437717438
1621328751.481295,2556112,0.2921348214149475
1621328925.941633,2559647,0.4270833432674408
1621329358.024893,2569076,0.30720338225364685
1621329585.828585,2573751,0.39256197214126587
1621330024.6326087,2582727,0.5350318551063538
1621330182.109237,2585830,0.033980581909418106
1621330717.2855268,2596727,0.20551379024982452
1621331182.8214836,2606514,0.3037036955356598
1621331238.0003538,2607686,0.3664122223854065
1621331481.1973913,2612800,0.32116788625717163
1621331769.396883,2618685,0.2711656391620636
1621332716.266743,2637600,0.3400000035762787
1621333513.7773943,2653303,0.3285024166107178
1621333663.2641594,2656263,0.26446279883384705
1621333681.1980946,2656606,0.35915493965148926
1621334018.0187147,2663225,0.2792397737503052
1621334076.1550736,2664335,0.4642857015132904
1621334296.0627794,2668617,0.4084506928920746
1621334507.2734623,2672889,0.4395604431629181
1621334660.1526663,2675988,0.22127659618854523
1621335124.8724098,2685077,0.5657894611358643
1621335177.9158597,2686099,0.4285714328289032
1621335325.330371,2688904,0.3280632495880127
1621335395.1719828,2690252,0.37634408473968506
1621335485.5468786,2692048,0.26120856404304504
1621335903.1915627,2700045,0.36681222915649414
1621335951.436249,2700971,0.1568627506494522
1621335994.0551374,2701788,0.4962962865829468
1621336058.0485895,2703011,0.2871572971343994
1621336584.087639,2713776,0.2974359095096588
1621336797.2775314,2717952,0.4806201457977295
1621336991.5209038,2721877,0.31578946113586426
1621337692.411027,2735635,0.20000000298023224
1621337795.1647787,2737663,0.29374998807907104
1621337903.8396988,2739768,0.3333333432674408
1621338261.9602911,2746604,0.40229883790016174
1621338361.6873808,2747702,0.2868216931819916
1621338419.637129,2748847,0.31343284249305725
1621338482.2033508,2750071,0.460317462682724
1621338947.9285128,2759241,0.48351648449897766
1621339126.2740343,2762655,0.28169015049934387
1621339163.1436603,2763365,0.35820895433425903
1621339272.0958703,2765515,0.09608540683984756
1621339303.9283032,2766147,0.2538461685180664
1621340145.491888,2783587,0.10852713137865067
1621340153.8077128,2783742,0.4580645263195038
1621340170.3477068,2784062,0.5164835453033447
1621340645.0086663,2793349,0.43478259444236755
1621340676.604271,2793993,0.421188622713089
1621341122.4751706,2802246,0.32179930806159973
1621341454.7523658,2808629,0.24870465695858002
1621341500.780339,2809521,0.26484018564224243
1621341566.1095955,2810795,0.5360824465751648
1621342119.070656,2821795,0.2265625
1621342243.843135,2824278,0.35576921701431274
1621342417.3650382,2827672,0.3794466257095337
1621342537.839484,2830068,0.23870967328548431
1621342567.3768003,2830636,0.26829269528388977
1621342756.3741248,2834324,0.3402777910232544
1621342986.9545264,2838961,0.4000000059604645
1621343074.1380346,2840719,0.2822085916996002
1621343230.8791478,2843914,0.36745408177375793
1621343598.2856073,2851510,0.5642856955528259
1621343619.4790332,2851972,0.32992327213287354
1621343900.8660314,2857926,0.37168142199516296
1621344154.1295662,2862759,0.33155080676078796
1621344736.3984497,2874637,0.31081080436706543
1621344886.272875,2877576,0.4693877696990967
1621344891.6917014,2877680,0.4711538553237915
1621345097.0491352,2881732,0.4029535949230194
1621345109.6678805,2881975,0.23868313431739807
1621345127.1937478,2882317,0.489130437374115
1621345153.0637288,2882811,0.22689075767993927
1621345332.3950553,2886347,0.45928338170051575
1621346833.5671833,2916336,0.2647058963775635
1621346842.8244276,2916525,0.2857142984867096
1621347119.7258255,2922397,0.3629032373428345
1621347193.3209143,2924059,0.3278985619544983
1621347567.5435505,2932507,0.42790699005126953
1621348056.633839,2942739,0.4887218177318573
1621348076.8771756,2943157,0.2870813310146332
1621348102.8635507,2943697,0.37142857909202576
1621348111.0824146,2943865,0.2916666567325592
1621348740.9558601,2956778,0.39047619700431824
1621348964.0608096,2961483,0.3541666567325592
1621349335.250819,2969229,0.27075812220573425
1621349949.1983137,2982122,0.3987730145454407
1621350444.62132,2992602,0.3883495032787323
1621350452.827428,2992776,0.36781609058380127
1621351166.1840386,3008184,0.3494809567928314
1621351833.149582,3021716,0.32846716046333313
1621352531.5587702,3035767,0.17073170840740204
1621352607.2013023,3037249,0.34375
1621352621.9087727,3037549,0.3856502175331116
1621352631.8154545,3037739,0.37368419766426086
1621353211.0020611,3049253,0.311855673789978
1621353336.0698218,3051759,0.3385416567325592
1621353372.2883947,3052483,0.23744292557239532
1621354546.8496046,3076051,0.1744185984134674
1621355571.696795,3097893,0.44140625
1621355922.4235387,3105188,0.36000001430511475
1621356098.7000134,3108831,0.3344370722770691
1621357003.605012,3127646,0.2969697117805481
1621357065.9114192,3128962,0.28877004981040955
1621357128.5534549,3130247,0.4545454680919647
1621358073.9596982,3149949,0.4268292784690857
1621358285.2647703,3154413,0.23163841664791107
1621359089.4797702,3171827,0.3700000047683716
1621359647.8228004,3183304,0.41582491993904114
1621359664.0432756,3183635,0.3111782371997833
1621360585.5974944,3202635,0.2982456088066101
1621360735.1500788,3205703,0.2738853394985199
1621360881.3932025,3208693,0.4880382716655731
1621361424.10248,3219910,0.3348214328289032
1621361615.913375,3223870,0.31736525893211365
1621361820.6450422,3228068,0.5147058963775635
1621362015.9274416,3232109,0.4361445903778076
1621362303.6147466,3238341,0.3513011038303375
1621362307.1047065,3238412,0.15492957830429077
1621362775.3595834,3249029,0.29015544056892395
1621363062.1198494,3255008,0.21140141785144806
1621363126.9612253,3256353,0.25773194432258606
1621363418.1632648,3262448,0.2312925159931183
1621363515.9418645,3264482,0.43892616033554077
1621363761.3311276,3269504,0.5
1621363808.924401,3270492,0.38738739490509033
1621364490.5249717,3284568,0.3258427083492279
1621365216.6263428,3299634,0.3971291780471802
1621365817.436457,3308218,0.4444444477558136
1621365899.0941882,3309926,0.1599999964237213
1621366852.4756553,3330326,0.2906976640224457
1621368535.070493,3365307,0.3973509967327118
1621368845.7336342,3371704,0.3671232759952545
1621368961.829717,3374056,0.32765957713127136
1621369221.590954,3379332,0.2702702581882477
1621369300.16949,3380937,0.35809019207954407
1621369418.7893472,3383355,0.30203044414520264
1621369478.8753297,3384590,0.22727273404598236
1621369550.5243406,3386080,0.24657534062862396
1621369562.9177966,3386329,0.3815261125564575
1621369737.3793435,3389916,0.4755244851112366
1621369999.1388886,3395878,0.2763157784938812
1621370937.1355615,3415126,0.20779220759868622
1621370968.500868,3415760,0.20426829159259796
1621371356.367062,3423704,0.4000000059604645
1621371452.1689515,3425680,0.5321100950241089
1621371751.303409,3431785,0.525798499584198
1621371766.8802156,3432099,0.49732619524002075
1621371818.5446048,3433165,0.2844827473163605
1621372226.2999725,3441769,0.2418879121541977
1621373405.4361334,3461144,0.1366906464099884
1621373415.8799088,3461376,0.2450980395078659
1621373569.1044536,3464722,0.44134077429771423
1621374697.7797117,3488359,0.4179566502571106
1621374797.1548257,3490411,0.3534482717514038
1621374903.992416,3492613,0.36666667461395264
1621375415.6583238,3503221,0.30402931571006775
1621375458.2462964,3504119,0.43377482891082764
1621375571.7967966,3506459,0.2874999940395355
1621375578.3639858,3506595,0.27941176295280457
1621375624.7253628,3507535,0.19696970283985138
1621376578.744945,3527146,0.35384616255760193
1621376631.753867,3528252,0.33151182532310486
1621376638.2526925,3528386,0.4029850661754608
1621378427.3653743,3565720,0.36477985978126526
1621378548.6368976,3568272,0.19254659116268158
1621378557.0982583,3568431,0.42138364911079407
1621378859.6551723,3574749,0.3874092102050781
1621379057.4833117,3578851,0.39516130089759827
1621379213.6144955,3582101,0.3671497702598572
1621379339.3888462,3584700,0.2675159275531769
1621379416.6531558,3586310,0.4954545497894287
1621379477.616802,3587585,0.3801652789115906
1621379530.2402143,3588669,0.4021739065647125
1621379623.7776906,3590597,0.4554973840713501
1621379891.0236943,3596019,0.4931506812572479
1621380032.9723277,3598934,0.22464698553085327
1621380330.64749,3605125,0.49180328845977783
1621380353.3403568,3605604,0.5569620132446289
1621380498.0703,3608566,0.3076923191547394
1621380994.6871095,3619027,0.24043716490268707
1621381357.5736914,3627276,0.4129999876022339
1621381779.4779258,3636814,0.2954545319080353
1621381925.5984411,3640041,0.27184465527534485
1621382130.7114394,3644614,0.5035971403121948
1621382334.074178,3649167,0.26501765847206116
1621382558.7037191,3653897,0.4224924147129059
1621383034.2551324,3663663,0.3436293303966522
1621384335.8386927,3692401,0.30720001459121704
1621384887.0628486,3704475,0.386904776096344
1621385496.7648137,3717830,0.49450549483299255
1621385703.3470151,3722373,0.43209877610206604
1621385823.3183298,3724935,0.3987341821193695
1621386118.0288675,3731390,0.4166666567325592
1621386797.3107975,3746189,0.1614583283662796
1621386922.0018148,3748846,0.2976190447807312
1621387343.4831219,3758224,0.6017699241638184
1621387556.8552132,3762853,0.31521740555763245
1621387686.512332,3765764,0.1807432472705841
1621388807.021625,3790178,0.5103305578231812
1621388957.643824,3793492,0.25943395495414734
1621390166.9766717,3818944,0.34659090638160706
1621390818.5328457,3833206,0.34166666865348816
1621391303.8316689,3843768,0.16249999403953552
1621391332.8848858,3844387,0.38461539149284363
1621391642.6871002,3851142,0.35217392444610596
1621392073.380207,3860500,0.3557251989841461
1621392665.3573563,3873328,0.375
1621393324.630494,3887821,0.28877004981040955
1621393360.9958477,3888619,0.35852089524269104
1621393469.42095,3891031,0.40408164262771606
1621393800.9728553,3898287,0.5035971403121948
1621394051.4429247,3903744,0.47590360045433044
1621394080.3377562,3904368,0.36231884360313416
1621394250.5825293,3908175,0.29487180709838867
1621394943.5202737,3923294,0.4337349534034729
1621396303.5894313,3953037,0.2800000011920929
1621396934.656917,3966734,0.5043103694915771
1621396993.895897,3968031,0.37688443064689636
1621397899.8823454,3987796,0.28125
1621398535.7598546,4001553,0.31761786341667175
1621398973.483968,4011134,0.3318965435028076
1621399248.2884889,4016998,0.18584071099758148
1621399350.0721385,4019117,0.31847134232521057
1621399577.5995593,4024077,0.4382716119289398
1621400211.9665368,4037783,0.3896103799343109
1621401079.9552968,4056506,0.400820791721344
1621401440.1085453,4064472,0.4166666567325592
1621401612.217393,4068124,0.42446044087409973
1621401688.6474562,4069807,0.4757281541824341
1621402169.211378,4080311,0.3333333432674408
1621402254.1446774,4082140,0.3745928406715393
1621402481.1786685,4087162,0.43209877610206604
1621402621.405956,4090231,0.46396395564079285
1621402741.689326,4092537,0.3266666531562805
1621403051.6248586,4098467,0.35679611563682556
1621403511.3217137,4108567,0.4479166567325592
1621404445.317242,4128854,0.48905110359191895
1621404541.698067,4130988,0.4150943458080292
1621405316.99015,4147983,0.529411792755127
1621405556.787193,4153187,0.40229883790016174
1621405632.6275504,4154805,0.47297295928001404
1621405694.042593,4156165,0.3129032254219055
1621405717.2949138,4156670,0.4910891056060791
1621405747.8815563,4157305,0.4085365831851959
1621406836.6663368,4180979,0.2734375
1621407644.0093274,4198532,0.4330900311470032
1621409014.7256756,4228517,0.39814814925193787
1621409173.8951235,4231857,0.24590164422988892
1621409218.3191845,4232826,0.41830065846443176
1621409369.9724681,4236090,0.4566929042339325
1621409719.937094,4243625,0.3654135465621948
1621409766.1106517,4244650,0.3182751536369324
1621410092.8247998,4251776,0.28131020069122314
1621410448.7527504,4259566,0.33893558382987976
1621410796.005538,4267070,0.4976744055747986
1621411117.0837202,4274023,0.40392157435417175
1621411969.3467996,4292727,0.4650205671787262
1621412289.4955127,4299637,0.5287958383560181
1621412313.342328,4300141,0.3815789520740509
1621412698.0147254,4308500,0.36901408433914185
1621413136.4895425,4318103,0.34196892380714417
1621413285.622264,4321329,0.4134078323841095
1621413437.8192449,4324676,0.42975205183029175
1621414035.9853947,4337853,0.3837471902370453
1621414565.7131867,4349308,0.4100719392299652
1621415059.4186218,4357208,0.5135135054588318
1621415212.0205593,4360524,0.4277108311653137
1621415404.4078462,4364741,0.48051947355270386
1621415639.3314683,4369821,0.4166666567325592
1621415790.9313993,4373160,0.5309734344482422
1621415981.8498464,4377394,0.4650000035762787
1621416037.461448,4378634,0.4133545458316803
1621416811.5191352,4395498,0.4464285671710968
1621416825.2431252,4395772,0.4197080433368683
1621417006.6357028,4399688,0.2863371968269348
1621418199.1928318,4425682,0.35923752188682556
1621418412.099623,4430259,0.39436620473861694
1621418589.7992845,4434136,0.3708609342575073
1621418708.3751907,4436752,0.2620689570903778
1621419626.5613222,4456609,0.4716981053352356
1621419805.050273,4460481,0.43656715750694275
1621419949.4316492,4463645,0.3986014127731323
1621420007.3649461,4464894,0.37931033968925476
1621420126.677959,4467474,0.40760868787765503
